Part,Model name,Cost,Dealer,URL,Use
Motor,99:1 Metal Gearmotor 25Dx54L mm HP 12V,$21.95,Pololu,https://www.pololu.com/product/3207,Uhm...it spins.
Mounting hub,"Pololu Universal Aluminum Mounting Hub for 4mm Shaft, M3 Holes (2-Pack)",$6.95,Pololu,https://www.pololu.com/product/1997,Connecting motor shaft to painting
Motor mounting bracket,Pololu 25D mm Metal Gearmotor Bracket Pair,$7.45,Pololu,https://www.pololu.com/product/2676,"Allows for easy, strong mounting of motor to box"
Motor driver,10A DC Motor Driver Arduino Shield,$15.75,Robotshop,http://www.robotshop.com/en/10a-dc-motor-driver-arduino-shield.html,Allows Arduino to control the motor speed and direction
Arduino,Arduino Uno R3 (official),$22.39,Robotshop,http://www.robotshop.com/en/arduino-uno-r3-usb-microcontroller.html,Contains all logic and coordinates all other components
MP3 shield,Cytron Easy MP3 Shield,$17.06,Robotshop,http://www.robotshop.com/en/cytron-easy-mp3-shield.html,Allows Arduino to play and control audio - can play through 3 small speakers or audio cable
SD card or USB drive,{On hand?},,,,Stores MP3 files for playback
Speakers,{Need two 3W speakers - on hand?},,,,
Power supply,LEDMO 12V @ 20A power supply,$17.99,Amazon,https://smile.amazon.com/LEDMO-Switching-Converter-Adapter-Transformer/dp/B01E6S0JS4/ref=pd_sim_23_2?_encoding=UTF8&psc=1&refRID=KF20TYD3M3RNQ0G3ZKE1,Supplies power to everything
Prototyping shield,ProtoShield Short Prototyping Board for Arduino,$2.25,Robotshop,http://www.robotshop.com/en/protoshield-short-prototyping-board-arduino.html,Allows for freeform interfacing with sensor(s)
Distance sensor,Sharp GP2Y0A02YK0F,$14.95,Sparkfun,https://www.sparkfun.com/products/8958,Sensing the viewer for interactivity
,,,,,
,Total,$126.74,,,
